cod_localidad;localidad;cod_upz;upz;extension;poblacion;densidad
2;CHAPINERO;90;PARDO RUBIO;285,1990052;37191;130,4036807
3;SANTA FE;96;LOURDES;200,1371272;46301;231,3463806
4;SAN CRISTOBAL;50;LA GLORIA;385,8577593;102299;265,1210129
5;USME;61;CIUDAD USME;925,4704765;13496;14,58285309
6;TUNJUELITO;42;VENECIA;659,3770241;144420;219,0249201
7;BOSA;49;APOGEO;210,5837334;38125;181,0443731
8;KENNEDY;46;CASTILLA;503,545836;125411;249,0557781
8;KENNEDY;47;KENNEDY CENTRAL;337,2133958;96282;285,522465
8;KENNEDY;81;GRAN BRITALIA;179,9021039;70904;394,1254631
9;FONTIBON;75;FONTIBON;496,4574374;137489;276,9401557
10;ENGATIVA;72;BOLIVIA;474,5041594;86279;181,8298076
10;ENGATIVA;105;JARDIN BOTANICO;161,7052118;2464;15,23760411
13;TEUSAQUILLO;109;CIUDAD SALITRE ORIENTAL;180,5296569;17944;99,39641112
16;PUENTE ARANDA;43;SAN RAFAEL;329,3127138;76749;233,058114
18;RAFAEL URIBE URIBE;60;PARQUE ENTRENUBES;37,01979376;0;0
19;CIUDAD BOLIVAR;63;EL MOCHUELO;316,734956;1466;4,628475551
19;CIUDAD BOLIVAR;68;EL TESORO;210,862211;47624;225,85365
1;USAQUEN;12;TOBERIN;290,6631469;52018;178,9631763
1;USAQUEN;14;USAQUEN;492,6919833;41634;84,50310014
5;USME;59;ALFONSO LOPEZ;216,4934298;54095;249,8690148
9;FONTIBON;112;GRANJAS DE TECHO;477,2553541;22861;47,90098174
10;ENGATIVA;73;GARCES NAVAS;555,0407437;149186;268,7838716
11;SUBA;25;LA FLORESTA;393,4775862;25324;64,35944737
13;TEUSAQUILLO;100;GALERIAS;237,5681131;34344;144,5648557
16;PUENTE ARANDA;111;PUENTE ARANDA;356,44743;14658;41,12247352
19;CIUDAD BOLIVAR;69;ISMAEL PERDOMO;558,606026;163692;293,036581
1;USAQUEN;16;SANTA BARBARA;458,698321;51474;112,2175461
2;CHAPINERO;89;SAN ISIDRO - PATIOS;113,0182343;16201;143,3485499
3;SANTA FE;92;LA MACARENA;85,89728146;14350;167,0600019
4;SAN CRISTOBAL;33;SOSIEGO;234,9163449;46766;199,075122
8;KENNEDY;45;CARVAJAL;438,5930053;96337;219,6501057
8;KENNEDY;83;LAS MARGARITAS;147,2415465;14786;100,4200265
9;FONTIBON;110;CIUDAD SALITRE OCCIDENTAL;225,7012538;41106;182,1257051
11;SUBA;18;BRITALIA;328,6562315;57730;175,6546643
11;SUBA;27;SUBA;652,9011307;134709;206,3237352
12;BARRIOS UNIDOS;103;PARQUE SALITRE;165,2469085;4141;25,05947033
13;TEUSAQUILLO;106;LA ESMERALDA;192,8784824;33784;175,1569153
18;RAFAEL URIBE URIBE;39;QUIROGA;384,0468223;87121;226,8499436
18;RAFAEL URIBE URIBE;53;MARCO FIDEL SUAREZ;184,5365691;65877;356,9861535
18;RAFAEL URIBE URIBE;55;DIANA TURBAY;211,433161;79191;374,5438967
19;CIUDAD BOLIVAR;65;ARBORIZADORA;306,2641909;60752;198,3646858
2;CHAPINERO;88;EL REFUGIO;335,9784859;30763;91,56241036
3;SANTA FE;91;SAGRADO CORAZON;146,1892737;5879;40,21498878
7;BOSA;86;EL PORVENIR;461,0321213;73629;159,7047073
8;KENNEDY;44;AMERICAS;380,9694023;84584;222,0230798
8;KENNEDY;48;TIMIZA;430,4383149;147298;342,2046665
8;KENNEDY;82;PATIO BONITO;317,3216615;174145;548,7964457
8;KENNEDY;113;BAVARIA;277,2278946;20993;75,72470307
11;SUBA;3;GUAYMARAL;453,6367043;167;0,368135996
11;SUBA;23;CASA BLANCA SUBA;420,4838195;36521;86,85470953
11;SUBA;28;EL RINCON;710,0888189;302006;425,3073587
13;TEUSAQUILLO;107;QUINTA PAREDES;173,9559541;27099;155,7808133
15;ANTONIO NARINO;38;RESTREPO;354,7155133;77022;217,1373879
19;CIUDAD BOLIVAR;64;MONTE BLANCO;695,6743767;5179;7,444574895
2;CHAPINERO;99;CHAPINERO;159,3025307;20282;127,3175003
3;SANTA FE;95;LAS CRUCES;92,36830707;23241;251,6122763
4;SAN CRISTOBAL;32;SAN BLAS;400,0322311;95245;238,093315
9;FONTIBON;76;FONTIBON SAN PABLO;359,9678432;32134;89,26908503
10;ENGATIVA;116;ALAMOS;200,2441137;13641;68,12185261
11;SUBA;17;SAN JOSE DE BAVARIA;438,273163;47774;109,0050773
12;BARRIOS UNIDOS;22;DOCE DE OCTUBRE;336,255108;98583;293,1791894
13;TEUSAQUILLO;101;TEUSAQUILLO;235,7007974;27316;115,8926924
16;PUENTE ARANDA;40;CIUDAD MONTES;445,5786985;105662;237,1343162
19;CIUDAD BOLIVAR;67;LUCERO;586,3865499;162669;277,4091596
1;USAQUEN;1;PASEO DE LOS LIBERTADORES;630,9528981;3546;5,620070865
1;USAQUEN;13;LOS CEDROS;672,2632079;102364;152,267741
2;CHAPINERO;97;CHICO LAGO;422,4474288;26291;62,23496277
11;SUBA;24;NIZA;756,5952981;65073;86,00767168
14;LOS MARTIRES;102;LA SABANA;450,9421539;52197;115,7509884
17;LA CANDELARIA;94;LA CANDELARIA;206,0243234;24095;116,9522103
1;USAQUEN;11;SAN CRISTOBAL NORTE;275,2775062;72680;264,0244784
1;USAQUEN;15;COUNTRY CLUB;285,6068356;24678;86,405495
4;SAN CRISTOBAL;51;LOS LIBERTADORES;364,9394858;73429;201,2087013
5;USME;52;LA FLORA;187,7160256;18507;98,59041038
5;USME;57;GRAN YOMASA;535,7986124;138142;257,8244826
7;BOSA;84;BOSA OCCIDENTAL;430,3798536;178960;415,8187203
8;KENNEDY;79;CALANDAIMA;318,9343871;68328;214,2384226
9;FONTIBON;114;MODELIA;261,5813655;39410;150,6605791
10;ENGATIVA;74;ENGATIVA;587,6345434;130828;222,6349718
13;TEUSAQUILLO;104;PARQUE SIMON BOLIVAR - CAN;398,6842658;3404;8,538084624
16;PUENTE ARANDA;41;MUZU;252,8220512;57052;225,6606958
19;CIUDAD BOLIVAR;66;SAN FRANCISCO;178,6033843;76213;426,7164381
1;USAQUEN;9;VERBENAL;355,788448;96310;270,6945673
3;SANTA FE;93;LAS NIEVES;172,5738602;13773;79,80930593
4;SAN CRISTOBAL;34;20 DE JULIO;262,5356667;92353;351,7731559
6;TUNJUELITO;62;TUNJUELITO;327,2482367;57699;176,3156941
7;BOSA;85;BOSA CENTRAL;714,6564121;221236;309,5697404
8;KENNEDY;80;CORABASTOS;184,525479;69277;375,4332485
9;FONTIBON;77;ZONA FRANCA;490,2123441;39664;80,91187519
9;FONTIBON;115;CAPELLANIA;272,1091552;16657;61,21440488
10;ENGATIVA;26;LAS FERIAS;473,3431507;110859;234,2042973
10;ENGATIVA;29;MINUTO DE DIOS;373,2645077;147709;395,7220603
10;ENGATIVA;31;SANTA CECILIA;308,5797679;65210;211,3229926
11;SUBA;2;LA ACADEMIA;672,0730805;920;1,36889875
11;SUBA;20;LA ALHAMBRA;284,7741175;36637;128,6528436
11;SUBA;71;TIBABUYES;726,3801489;222576;306,4180655
12;BARRIOS UNIDOS;21;LOS ANDES;274,8166458;46625;169,6585731
14;LOS MARTIRES;37;SANTA ISABEL;200,4626733;45086;224,9097015
16;PUENTE ARANDA;108;ZONA INDUSTRIAL;346,9535229;4247;12,24083262
18;RAFAEL URIBE URIBE;54;MARRUECOS;362,8884986;96465;265,8254543
1;USAQUEN;10;LA URIBE;345,2642542;17055;49,39694681
5;USME;56;DANUBIO;288,7408656;36193;125,3476882
5;USME;58;COMUNEROS;493,035619;86795;176,0420478
5;USME;60;PARQUE ENTRENUBES;382,0197218;1948;0
7;BOSA;87;TINTAL SUR;576,9037692;42439;73,56339526
8;KENNEDY;78;TINTAL NORTE;343,3726269;29348;85,46982987
9;FONTIBON;117;AEROPUERTO EL DORADO;743,5369795;835;1,123010722
10;ENGATIVA;30;BOYACA REAL;453,7818192;121920;268,675374
11;SUBA;19;EL PRADO;433,4033581;89013;205,3814266
12;BARRIOS UNIDOS;98;LOS ALCAZARES;414,0269976;82086;198,2624333
15;ANTONIO NARINO;35;CIUDAD JARDIN;133,2391333;30913;232,0114162
18;RAFAEL URIBE URIBE;36;SAN JOSE;207,9471071;49050;235,8772896
19;CIUDAD BOLIVAR;70;JERUSALEM;537,4763444;98693;183,622965
20;SUMAPAZ;110;SUMAPAZ;537,4763444;6531;183,622965
